1;18;K
2;18;M
3;19;K
4;19;M
5;20;K
6;20;M
7;21;K
8;21;M
9;22;K
10;22;M
11;23;K
12;23;M
13;24;K
14;24;M
15;25;K
16;25;M
17;26;K
18;26;M
19;27;K
20;27;M
21;28;K
22;28;M
23;29;K
24;29;M
25;30;K
26;30;M
27;31;K
28;31;M
29;32;K
30;32;M
31;33;K
32;33;M
33;34;K
34;34;M
35;35;K
36;35;M
37;36;K
38;36;M
39;37;K
40;37;M
41;38;K
42;38;M
43;39;K
44;39;M
45;40;K
46;40;M
47;41;K
48;41;M
49;42;K
50;42;M
51;43;K
52;43;M
53;44;K
54;44;M
55;45;K
56;45;M
57;46;K
58;46;M
59;47;K
60;47;M
61;48;K
62;48;M
63;49;K
64;49;M
65;50;K
66;50;M
67;51;K
68;51;M
69;52;K
70;52;M
71;53;K
72;53;M
73;54;K
74;54;M
75;55;K
76;55;M
77;56;K
78;56;M
79;57;K
80;57;M
81;58;K
82;58;M
83;59;K
84;59;M
85;60;K
86;60;M
87;61;K
88;61;M
89;62;K
90;62;M
91;63;K
92;63;M
93;64;K
94;64;M
95;65;K
96;65;M
97;66;K
98;66;M
99;67;K
100;67;M
101;68;K
102;68;M
103;69;K
104;69;M
105;70;K
106;70;M
107;71;K
108;71;M
109;72;K
110;72;M
111;73;K
112;73;M
113;74;K
114;74;M
115;75;K
116;75;M
117;76;K
118;76;M
119;77;K
120;77;M
121;78;K
122;78;M
123;79;K
124;79;M
125;80;K
126;80;M
127;81;K
128;81;M
129;82;K
130;82;M
131;83;K
132;83;M
133;84;K
134;84;M
135;85;K
136;85;M
137;86;K
138;86;M
139;87;K
140;87;M
141;88;K
142;88;M
143;89;K
144;89;M
145;90;K
146;90;M
147;91;K
148;91;M
149;92;K
150;92;M
151;93;K
152;93;M
153;94;K
154;94;M
155;95;K
156;95;M
157;96;K
158;96;M
159;97;K
160;97;M
161;98;K
162;98;M
163;99;K
164;99;M
165;100;K
166;101;K
167;101;M
168;103;M
169;104;K
